,candidate_id,event_id,classification_type,manual_label,period,game_clock,shot_clock,player_a,player_b,notes
22,21500597-089-1,21500597-089,dribble-hand-off,TRUE,1,2:58,17.2,Deron Williams,Devin Harris,
23,21500597-089-2,21500597-089,dribble-hand-off,FALSE,1,2:55,14.73,Devin Harris,Zaza Pachulia,
24,21500597-089-3,21500597-089,dribble-hand-off,TRUE,1,2:45,6.25,Zaza Pachulia,Wesley Matthews,doesn't cross screen right away
25,21500597-095-1,21500597-095,dribble-hand-off,FALSE,1,2:21,7.45,Deron Williams,Zaza Pachulia,
26,21500597-100-1,21500597-100,dribble-hand-off,FALSE,1,1:39,17.88,Devin Harris,Zaza Pachulia,
27,21500597-113-1,21500597-113,dribble-hand-off,FALSE,1,0:54,16.26,Jose Juan Barea,Dirk Nowitzki,
28,21500597-113-2,21500597-113,dribble-hand-off,FALSE,1,0:51,13.77,Dirk Nowitzki,Jose Juan Barea,
29,21500597-143-1,21500597-143,dribble-hand-off,FALSE,2,11:33,12.58,Joakim Noah,Doug McDermott,
30,21500597-143-2,21500597-143,dribble-hand-off,FALSE,2,11:32,11.62,Doug McDermott,Joakim Noah,
31,21500597-143-3,21500597-143,dribble-hand-off,TRUE,2,11:32,11.3,Joakim Noah,Doug McDermott,
32,21500597-148-1,21500597-148,dribble-hand-off,TRUE,2,10:59,18.13,Joakim Noah,Doug McDermott,
33,21500597-150-1,21500597-150,dribble-hand-off,FALSE,2,10:40,11.91,Raymond Felton,Chandler Parsons,
34,21500597-150-2,21500597-150,dribble-hand-off,TRUE,2,10:39,11.38,Chandler Parsons,Raymond Felton,
35,21500597-153-1,21500597-153,dribble-hand-off,FALSE,2,10:01,12.9,Dirk Nowitzki,Jose Juan Barea,
36,21500597-160-1,21500597-160,dribble-hand-off,FALSE,2,9:40,23.06,JaVale McGee,Raymond Felton,
37,21500597-162-1,21500597-162,dribble-hand-off,FALSE,2,9:37,19.54,Raymond Felton,Jose Juan Barea,
38,21500597-162-2,21500597-162,dribble-hand-off,FALSE,2,9:32,11.15,Dirk Nowitzki,Jose Juan Barea,
39,21500597-166-1,21500597-166,dribble-hand-off,FALSE,2,9:06,11.53,Jose Juan Barea,Dirk Nowitzki,
40,21500597-179-1,21500597-179,dribble-hand-off,TRUE,2,7:50,13.68,E'Twaun Moore,Derrick Rose,
41,21500597-179-2,21500597-179,dribble-hand-off,FALSE,2,7:41,4.92,Derrick Rose,Taj Gibson,pick-n-roll
42,21500597-179-3,21500597-179,dribble-hand-off,FALSE,2,7:41,4.68,Taj Gibson,Derrick Rose,pick-n-roll
43,21500597-190-1,21500597-190,dribble-hand-off,FALSE,2,7:23,12.52,Raymond Felton,Zaza Pachulia,
44,21500597-193-1,21500597-193,dribble-hand-off,FALSE,2,7:03,13.48,E'Twaun Moore,Pau Gasol,
45,21500597-194-1,21500597-194,dribble-hand-off,FALSE,2,6:50,16.65,Charlie Villanueva,Deron Williams,
46,21500597-194-2,21500597-194,dribble-hand-off,TRUE,2,6:47,13.76,Charlie Villanueva,Wesley Matthews,
47,21500597-194-3,21500597-194,dribble-hand-off,FALSE,2,6:25,18.69,Deron Williams,Wesley Matthews,
48,21500597-206-1,21500597-206,dribble-hand-off,FALSE,2,5:11,15.76,E'Twaun Moore,Taj Gibson,
49,21500597-214-1,21500597-214,dribble-hand-off,TRUE,2,4:48,18.62,Deron Williams,Jose Juan Barea,
50,21500597-216-1,21500597-216,dribble-hand-off,FALSE,2,4:31,14.45,Derrick Rose,Nikola Mirotic,
51,21500597-219-1,21500597-219,dribble-hand-off,FALSE,2,4:07,17.02,Zaza Pachulia,Deron Williams,
52,21500597-219-2,21500597-219,dribble-hand-off,FALSE,2,4:07,16.67,Deron Williams,Dirk Nowitzki,
53,21500597-219-3,21500597-219,dribble-hand-off,FALSE,2,4:06,16.02,Dirk Nowitzki,Deron Williams,borderline
54,21500597-225-1,21500597-225,dribble-hand-off,FALSE,2,3:28,9.57,Jimmy Butler,Pau Gasol,
55,21500597-226-1,21500597-226,dribble-hand-off,FALSE,2,3:12,12.64,Wesley Matthews,Zaza Pachulia,
56,21500597-229-1,21500597-229,dribble-hand-off,FALSE,2,2:54,12.82,Nikola Mirotic,Derrick Rose,
57,21500597-240-1,21500597-240,dribble-hand-off,FALSE,2,2:12,12.55,Deron Williams,Dirk Nowitzki,
58,21500597-249-1,21500597-249,dribble-hand-off,TRUE,2,1:31,13.26,Pau Gasol,Nikola Mirotic,
59,21500597-249-2,21500597-249,dribble-hand-off,FALSE,2,1:29,11.78,Nikola Mirotic,Pau Gasol,
60,21500597-250-1,21500597-250,dribble-hand-off,FALSE,2,1:15,13.63,Deron Williams,Dirk Nowitzki,
61,21500597-260-1,21500597-260,dribble-hand-off,FALSE,2,0:32,14.67,Deron Williams,Dirk Nowitzki,
62,21500597-272-1,21500597-272,dribble-hand-off,FALSE,3,11:53,17.08,Wesley Matthews,Zaza Pachulia,
63,21500597-272-2,21500597-272,dribble-hand-off,FALSE,3,11:45,9.64,Chandler Parsons,Dirk Nowitzki,
64,21500597-272-3,21500597-272,dribble-hand-off,FALSE,3,11:43,4.05,Deron Williams,Zaza Pachulia,
65,21500597-272-4,21500597-272,dribble-hand-off,TRUE,3,11:42,3.92,Zaza Pachulia,Deron Williams,
66,21500597-274-1,21500597-274,dribble-hand-off,FALSE,3,11:25,10.79,Jimmy Butler,Pau Gasol,
67,21500597-274-2,21500597-274,dribble-hand-off,FALSE,3,11:21,6.97,Jimmy Butler,Taj Gibson,
68,21500597-281-1,21500597-281,dribble-hand-off,FALSE,3,10:44,6.44,Jimmy Butler,Derrick Rose,
69,21500597-283-1,21500597-283,dribble-hand-off,FALSE,3,10:32,19.67,Deron Williams,Zaza Pachulia,
70,21500597-283-2,21500597-283,dribble-hand-off,TRUE,3,10:29,16.75,Zaza Pachulia,Chandler Parsons,
71,21500597-284-1,21500597-284,dribble-hand-off,TRUE,3,10:08,17.13,Tony Snell,Pau Gasol,
72,21500597-287-1,21500597-287,dribble-hand-off,FALSE,3,9:48,19.1,Pau Gasol,Jimmy Butler,
73,21500597-289-1,21500597-289,dribble-hand-off,FALSE,3,9:28,14.74,Zaza Pachulia,Deron Williams,borderline
74,21500597-289-2,21500597-289,dribble-hand-off,FALSE,3,9:26,13.67,Deron Williams,Zaza Pachulia,pick-n-roll
75,21500597-289-3,21500597-289,dribble-hand-off,FALSE,3,9:26,13.58,Zaza Pachulia,Deron Williams,pick-n-roll
76,21500597-290-1,21500597-290,dribble-hand-off,FALSE,3,9:12,14.79,Jimmy Butler,Pau Gasol,
77,21500597-293-1,21500597-293,dribble-hand-off,FALSE,3,8:48,5.28,Deron Williams,Zaza Pachulia,pick-n-roll
78,21500597-293-2,21500597-293,dribble-hand-off,FALSE,3,8:48,5.13,Zaza Pachulia,Deron Williams,pick-n-roll
79,21500597-297-1,21500597-297,dribble-hand-off,TRUE,3,8:35,17.51,Derrick Rose,Jimmy Butler,
80,21500597-300-1,21500597-300,dribble-hand-off,FALSE,3,8:17,12.16,Deron Williams,Zaza Pachulia,
81,21500597-300-2,21500597-300,dribble-hand-off,TRUE,3,8:13,10.55,Zaza Pachulia,Chandler Parsons,
82,21500597-301-1,21500597-301,dribble-hand-off,FALSE,3,7:51,9.72,Jimmy Butler,Pau Gasol,
83,21500597-304-1,21500597-304,dribble-hand-off,FALSE,3,7:20,15.09,Jimmy Butler,Pau Gasol,
84,21500597-304-2,21500597-304,dribble-hand-off,TRUE,3,7:19,14.13,Pau Gasol,Jimmy Butler,
85,21500597-309-1,21500597-309,dribble-hand-off,FALSE,3,6:34,23.2,Wesley Matthews,Deron Williams,
86,21500597-311-1,21500597-311,dribble-hand-off,FALSE,3,6:19,7.81,Chandler Parsons,Deron Williams,
87,21500597-313-1,21500597-313,dribble-hand-off,FALSE,3,6:17,11.88,Chandler Parsons,Deron Williams,
88,21500597-314-1,21500597-314,dribble-hand-off,FALSE,3,5:56,16.35,Jimmy Butler,Pau Gasol,
89,21500597-317-1,21500597-317,dribble-hand-off,FALSE,3,5:35,21.34,Taj Gibson,Pau Gasol,
90,21500597-317-2,21500597-317,dribble-hand-off,TRUE,3,5:34,20.46,Pau Gasol,Jimmy Butler,
91,21500597-317-3,21500597-317,dribble-hand-off,FALSE,3,5:33,18.94,Jimmy Butler,Pau Gasol,
92,21500597-317-4,21500597-317,dribble-hand-off,FALSE,3,5:24,10.6,Derrick Rose,Pau Gasol,
93,21500597-320-1,21500597-320,dribble-hand-off,TRUE,3,5:19,19.71,Wesley Matthews,Deron Williams,
94,21500597-320-2,21500597-320,dribble-hand-off,FALSE,3,5:16,16.99,Deron Williams,Chandler Parsons,
95,21500597-320-3,21500597-320,dribble-hand-off,FALSE,3,5:13,14.51,Dwight Powell,Deron Williams,
96,21500597-320-4,21500597-320,dribble-hand-off,FALSE,3,5:07,7.9,Deron Williams,Zaza Pachulia,
97,21500597-330-1,21500597-330,dribble-hand-off,FALSE,3,3:54,9.6,Deron Williams,Zaza Pachulia,
98,21500597-332-1,21500597-332,dribble-hand-off,FALSE,3,3:24,16.8,Devin Harris,Deron Williams,
99,21500597-332-2,21500597-332,dribble-hand-off,FALSE,3,3:17,10.33,Deron Williams,Wesley Matthews,
100,21500597-332-3,21500597-332,dribble-hand-off,FALSE,3,3:16,9.65,Wesley Matthews,Deron Williams,
101,21500597-335-1,21500597-335,dribble-hand-off,TRUE,3,2:55,12.83,Nikola Mirotic,Jimmy Butler,
102,21500597-336-1,21500597-336,dribble-hand-off,FALSE,3,2:51,9.04,Jimmy Butler,Nikola Mirotic,
103,21500597-336-2,21500597-336,dribble-hand-off,TRUE,3,2:48,5.52,Nikola Mirotic,Aaron Brooks,
104,21500597-356-1,21500597-356,dribble-hand-off,FALSE,3,1:04,7.64,Jimmy Butler,Bobby Portis,
105,21500597-359-1,21500597-359,dribble-hand-off,FALSE,3,0:45,12.14,Chandler Parsons,Dirk Nowitzki,
106,21500597-362-1,21500597-362,dribble-hand-off,FALSE,3,0:25,23.84,Bobby Portis,Aaron Brooks,
107,21500597-370-1,21500597-370,dribble-hand-off,FALSE,4,11:52,16.48,Aaron Brooks,E'Twaun Moore,
108,21500597-373-1,21500597-373,dribble-hand-off,FALSE,4,11:13,13.47,Aaron Brooks,Taj Gibson,
109,21500597-374-1,21500597-374,dribble-hand-off,TRUE,4,11:00,3.27,Taj Gibson,E'Twaun Moore,
110,21500597-382-1,21500597-382,dribble-hand-off,FALSE,4,10:23,2.64,E'Twaun Moore,Taj Gibson,
111,21500597-382-2,21500597-382,dribble-hand-off,TRUE,4,10:22,1.93,Taj Gibson,E'Twaun Moore,
112,21500597-387-1,21500597-387,dribble-hand-off,FALSE,4,10:04,9,Jose Juan Barea,Devin Harris,
113,21500597-395-1,21500597-395,dribble-hand-off,FALSE,4,9:15,10.75,Jose Juan Barea,Dirk Nowitzki,
114,21500597-397-1,21500597-397,dribble-hand-off,FALSE,4,8:57,11.4,Derrick Rose,Bobby Portis,
115,21500597-408-1,21500597-408,dribble-hand-off,FALSE,4,7:54,18.58,Jose Juan Barea,Chandler Parsons,
116,21500597-408-2,21500597-408,dribble-hand-off,TRUE,4,7:54,18.06,Chandler Parsons,Jose Juan Barea,
117,21500597-408-3,21500597-408,dribble-hand-off,TRUE,4,7:50,13.94,Dwight Powell,Devin Harris,
118,21500597-419-1,21500597-419,dribble-hand-off,FALSE,4,7:14,16.75,Deron Williams,Chandler Parsons,
119,21500597-419-2,21500597-419,dribble-hand-off,TRUE,4,7:07,7.43,Zaza Pachulia,Chandler Parsons,
120,21500597-421-1,21500597-421,dribble-hand-off,TRUE,4,6:52,14.38,Jimmy Butler,Tony Snell,foul
121,21500597-423-1,21500597-423,dribble-hand-off,FALSE,4,6:39,11.07,Deron Williams,Zaza Pachulia,
122,21500597-423-2,21500597-423,dribble-hand-off,TRUE,4,6:35,7.8,Zaza Pachulia,Wesley Matthews,
123,21500597-431-1,21500597-431,dribble-hand-off,TRUE,4,5:51,18.16,Chandler Parsons,Deron Williams,
124,21500597-431-2,21500597-431,dribble-hand-off,TRUE,4,5:45,4.67,Zaza Pachulia,Jose Juan Barea,
125,21500597-432-1,21500597-432,dribble-hand-off,FALSE,4,5:28,18.48,Tony Snell,Derrick Rose,
126,21500597-433-1,21500597-433,dribble-hand-off,TRUE,4,5:09,23.92,Deron Williams,Chandler Parsons,
127,21500597-433-2,21500597-433,dribble-hand-off,TRUE,4,5:08,23.93,Chandler Parsons,Deron Williams,
128,21500597-433-3,21500597-433,dribble-hand-off,FALSE,4,5:06,23.94,Deron Williams,Zaza Pachulia,
129,21500597-433-4,21500597-433,dribble-hand-off,TRUE,4,5:04,23.95,Zaza Pachulia,Jose Juan Barea,
130,21500597-441-1,21500597-441,dribble-hand-off,FALSE,4,4:04,15.53,Jimmy Butler,Pau Gasol,
131,21500597-446-1,21500597-446,dribble-hand-off,FALSE,4,3:46,14.37,Dirk Nowitzki,Deron Williams,
132,21500597-456-1,21500597-456,dribble-hand-off,TRUE,4,2:27,12.93,Deron Williams,Chandler Parsons,
133,21500597-456-2,21500597-456,dribble-hand-off,FALSE,4,2:20,5.22,Chandler Parsons,Dirk Nowitzki,
134,21500597-465-1,21500597-465,dribble-hand-off,TRUE,4,1:50,16.29,Dirk Nowitzki,Deron Williams,
135,21500597-475-1,21500597-475,dribble-hand-off,FALSE,4,1:28,9.5,Deron Williams,Chandler Parsons,
136,21500597-483-1,21500597-483,dribble-hand-off,FALSE,4,0:31,8.64,Deron Williams,Dirk Nowitzki,
